5.015351839524353E-22,7.099734729143126E-7,5.015351839524353E-22,1.438929562152768E-19,5.015351839524353E-22,4.902688477898603E-20,5.015351839524353E-22,5.539168470620948E-15,3.6632345482800705E-6,1.4413430613032508E-7,NaN,1.291179132613226E-19,0.027863939067211,4.076062047243019E-21,7.407605718828803E-14,1.3338711307054297E-12,2.922161458519584E-4,2.865667679781823E-7,2.0064578825014226E-15,3.2739058766817316E-20,1.554149948445485E-4,1.3750456783331377E-20,9.982490491934049E-10,4.714324046555606E-13,0.32632395138904113,1.475345777403292E-8,2.6188345736944528E-14,9.292701449667024E-20,2.0140223662348174E-5,5.735908578325194E-22,0.2145433231353171,6.306546037937806E-13,0.392836897872914,2.4495654408852024E-7,1.0224517601428522E-6,3.412276304156125E-19,1.7666080885300468E-4,3.2496014823445407E-21,1.1360438493840097E-11,2.8468067677209324E-14,0.05521547446940561,4.176665997380349E-8,4.53970306777056E-13,2.285066273874596E-19,5.039649866779065E-4,1.4684154318714867E-20,1.1902640114063751E-8,5.951850263274133E-14,0.021350774381195464,6.994745020294279E-6,2.0307869665271296E-15,9.696545861301217E-21,3.0265647946680653E-5,9.662163092944785E-19,0.4372859143029947,1.6939657287391128E-14,5.040545262088736E-7,5.611591728433468E-8,2.6709041922453423E-17,9.751873209331514E-20,3.9674861681736955E-7,7.292437010776742E-19,1.042131274733136E-8,6.622334924013597E-13,7.597142318304332E-4,3.1314574829806536E-8,2.0232273291974206E-20,6.748067359813464E-20,0.005530151792817673,6.828348217432671E-21,1.1834015935324403E-7,7.938608147928961E-15,0.0273683140609181,2.3112019871480382E-7,2.7471717704439576E-15,1.990541986130519E-18,0.02766259992652652,3.7842678790718946E-20,1.3518448566661681E-6,4.427517982260958E-13,0.11150431508448505,1.4664928925759908E-8,6.268769000829008E-14,8.795091240792253E-20,8.079135016110994E-5,3.0894983379338837E-21,1.0455314142722018E-8,4.833542004975356E-14,6.29583367541014E-10,0.00421111912988171,1.0714541103461203E-13,1.6582626417557708E-20,9.50340889163145E-10,2.6349114754833513E-21,3.558547116929783E-11,3.1944368506603857E-9,2.4226837447790785E-4,5.651281017744119E-9,1.4059887636158855E-17,2.956954156061861E-20,2.0654667842710337E-4,9.661740771374704E-20,4.6458910694653353E-7,1.2146725706578287E-13,
4.5368663290187743E-17,9.524952550131173E-10,4.5368663290187743E-17,8.546157552281593E-5,4.5368663290187743E-17,3.371456903301116E-14,4.5368663290187743E-17,3.0397372597762704E-11,5.556895171828187E-9,8.157365174332354E-9,1.291179132613226E-19,NaN,9.746516250947986E-7,5.2556977095067E-15,1.1798109038712382E-15,1.753016831029984E-12,1.3117462168801468E-10,3.813219056752902E-9,1.4246272436487613E-20,0.003260253027752555,2.9466418937828165E-7,5.165132875265533E-15,3.762374673973509E-15,1.252466155206776E-13,1.867070806896632E-10,2.841811636910926E-9,1.380122849037314E-19,2.4300009997161616E-6,2.4085189461826845E-8,5.1906499670752295E-17,7.13215846973917E-14,3.6209345051225386E-13,4.353462218467227E-8,2.8195043179615383E-7,1.6997286759348342E-12,5.732434717711857E-7,2.8079608236291344E-7,9.109872025628544E-16,2.7984109264108046E-10,1.1328236102664066E-12,8.09039131196527E-11,4.292052846584428E-9,7.688631892689384E-17,1.2245236436066508E-5,3.1043653623401792E-6,1.2726803329888253E-12,3.3869185051997096E-13,5.519888403411015E-14,8.120693758077464E-11,1.839753195176093E-7,3.0811497128815396E-18,5.558885455340027E-8,2.858234708156234E-7,1.3092889053000872E-12,2.2337046689874946E-14,2.8321242900214057E-13,3.843612188898002E-12,6.790452939444127E-9,2.5647158087821575E-20,2.519537627212016E-7,1.4127861388583168E-8,1.144737370505163E-12,1.844696832932619E-15,6.985027603146477E-14,3.9947992125891376E-11,3.0054774739079056E-8,7.418487711216636E-22,2.0814476558290915E-9,1.3147773072221908E-6,3.072838631688266E-16,5.035368166724668E-16,1.7940613310753297E-13,7.843039809385292E-11,6.581813115793921E-9,1.3314582574733055E-19,0.01068986068987073,3.8845839327696224E-5,2.739409607878915E-15,4.364337696003394E-17,4.857990733705029E-13,9.865901945783854E-12,2.5977052264411996E-10,2.7417334450692534E-19,5.402730924148845E-5,0.0014575477421775714,2.261843870661644E-15,5.851730364173654E-15,5.6818373713639926E-14,8.126058653145265E-13,5.979600818993649E-9,7.045592891162538E-16,2.2912733282435967E-7,2.7902587237840113E-11,1.8090867557944963E-16,1.6213932389447868E-14,5.305327277064851E-14,2.6335770038908373E-11,3.044296087105123E-10,2.9192581483971833E-21,2.57017389106661E-6,1.970617387641895E-6,1.6623560620394568E-14,3.8647134967245884E-16,1.750441173430367E-13,
1.971396145171386E-7,8.08289457827131E-4,1.971396145171386E-7,1.1333034531411383E-6,1.971396145171386E-7,2.3854945399402144E-7,1.971396145171386E-7,6.320993796002118E-6,4.7251671001569226E-4,2.308979107899375E-4,0.027863939067211,9.746516250947986E-7,NaN,2.2194368605132876E-7,8.46790111908172E-5,5.436127590323863E-5,0.005629946206934801,2.0400794801997066E-4,0.6561881382331329,9.025391894711192E-7,0.022750137735676672,2.414124462127901E-7,0.0011800581372031355,5.1699619979039624E-5,0.0932428127662769,2.050970997745214E-5,0.1539926623714427,7.724820752947702E-7,6.11023859595486E-4,2.248169003605541E-7,0.013298244047364656,4.580080802791229E-5,0.07753151165533208,2.4582551876138175E-4,0.9115559217019624,8.399027098160704E-7,0.007104305404620974,2.55176112034711E-7,4.8227136008130543E-5,1.806359185917316E-5,0.09525175111765322,9.114308980552527E-5,0.02071607479789717,8.040920164792273E-7,0.015061888111378138,2.5236513578947453E-7,0.00120794671757063,4.505190697162838E-5,0.08121382993231391,2.2784078001938452E-4,0.008526102621169422,8.069140523050698E-7,5.4693229910002596E-5,2.3569714993923048E-7,0.024818302254606656,3.858860445312111E-5,0.7368762675306534,1.235346145214725E-4,0.0036336191815173717,7.870701350812565E-7,6.874460118936832E-6,2.3388358733937933E-7,0.5989366884383314,7.280749747820102E-5,0.3143910437964622,1.7635075438126398E-5,0.009069917219279286,7.620808032473132E-7,0.39305144157588057,2.3701295566916649E-7,0.17269144265592884,5.236663153348073E-5,0.13153671403800068,7.897513840617668E-5,0.0161411368992929,8.945670003633273E-7,0.00215548138115914,2.22275933832105E-7,0.010650801652361553,8.021048063983293E-5,0.07528080139052493,1.5423377172216573E-4,0.1015228255684945,7.783927503001123E-7,3.95927518371848E-4,2.518274957110211E-7,0.0033692820163532273,4.777130550789467E-5,7.111799020640304E-4,0.001859109999096138,3.961697132200893E-6,1.2097920237668615E-6,2.2715579270362141E-7,2.3810296671504725E-7,0.004596366540369553,0.0011620811090171962,0.3524782527945033,8.701800620845598E-5,0.0017330448973098623,8.608815768341168E-7,0.007437443978529755,2.538498994128658E-7,0.1347083508036209,4.415754554351545E-5,
5.775984128439141E-10,6.025522535485805E-11,5.775984128439141E-10,3.308334544277247E-14,5.775984128439141E-10,0.6432715110555611,5.775984128439141E-10,3.050321358036072E-13,3.795047673634636E-10,5.170891714708735E-10,4.076062047243019E-21,5.2556977095067E-15,2.2194368605132876E-7,NaN,6.066825066305369E-17,1.2087714187153935E-13,1.2645001386860938E-11,2.3365075807218335E-10,7.703226177847299E-22,1.62283187884948E-14,1.1486044299495093E-7,0.6581584423866582,1.5860096582526156E-16,3.235180598851415E-15,3.679677780474197E-11,8.258726621417312E-11,1.2932724318620823E-20,8.533964857661023E-15,8.9418388805071E-9,0.017157659224941012,5.67946830458231E-15,1.2198766930501E-14,7.594767745157088E-9,1.1131854368941988E-8,4.849075904940387E-13,1.3826290005001506E-13,9.736133757653766E-8,0.25358581378921996,9.363457306801555E-12,4.0226009808779253E-14,1.196786578376246E-11,2.06456332063532E-10,1.7759491770670748E-17,4.876843992788915E-13,1.2353023244682436E-6,0.7413182289694329,2.0997877033633052E-14,5.43004138963339E-15,1.1972715521194735E-11,1.0656139275434269E-8,5.349671409553198E-19,8.324978299867791E-15,1.304496514000969E-7,0.4750709249571946,1.6914713556297266E-15,5.561270447800605E-15,5.871588331902506E-13,4.415529960661075E-10,5.6715311408431525E-21,1.4221934935619976E-14,7.73646096184375E-9,0.10074461834497432,5.528468078693263E-16,2.4129314370736105E-15,8.38517281321809E-12,8.550965968432577E-10,2.6068327748804207E-23,2.2066542446139994E-15,4.0843147707711496E-7,0.013082941376823391,1.3679220019445505E-16,9.517504938578618E-16,2.13185098245475E-11,3.217489749439082E-10,4.229677273642825E-19,1.308984218929425E-13,4.324603933819665E-6,0.5769544423117734,1.6991921268877003E-17,2.503266022410487E-14,2.509395099385411E-12,1.9929565866167503E-11,2.9990544552618134E-19,1.2942956290955613E-15,6.0223884651349594E-5,0.18911724920245443,9.808942856806162E-16,7.122231426231392E-15,2.5323621741661053E-13,5.970108690044087E-10,2.8793772943028087E-16,4.2974228741178545E-15,1.482787446985994E-11,0.02385638454012199,6.239496139579684E-15,7.366656498066056E-15,4.301314083181372E-12,1.8146095557565542E-11,6.496026633026388E-22,3.3004431087793055E-16,8.681763673641388E-7,0.6394543157309747,1.0189246928340847E-16,2.9222643523306275E-15,
5.064660880922198E-17,9.798235953457585E-4,5.064660880922198E-17,1.899011608379163E-14,5.064660880922198E-17,2.5963933382934532E-17,5.064660880922198E-17,4.511612558999532E-12,0.005765593665769233,0.2894825509934723,7.407605718828803E-14,1.1798109038712382E-15,8.46790111908172E-5,6.066825066305369E-17,NaN,2.940272679162718E-5,9.576383601410015E-7,0.07650782257619575,1.7655273517922835E-15,1.510329147063243E-14,5.551777730257017E-6,9.645951706739863E-17,6.48294597164226E-10,5.326509784526213E-7,1.9030934257393765E-7,0.48963575517993363,9.350388354343128E-17,3.002708322164249E-15,5.99604741675851E-7,6.42919293515269E-17,2.6284237551093236E-11,6.956867991333488E-4,2.973656973939886E-5,0.25211731815332017,1.929439740057155E-10,2.8682586733043317E-15,5.4595377042151756E-6,9.95359906598259E-17,6.89359893496915E-5,2.641367932728156E-9,8.266784595122737E-8,0.8301656167610989,3.19203886379659E-14,1.470907128445615E-15,3.809316436945729E-5,1.334845324434199E-15,4.251686645825565E-8,1.2440250759816253E-6,3.576756091892485E-8,0.27053806221175003,1.9665610316247105E-16,4.601805006521446E-15,3.0438454245009272E-6,1.0792644693618191E-15,2.479897797541836E-11,1.3897843520285905E-5,4.4799283075149717E-10,0.791553015707565,2.140136168562892E-16,2.25290463056264E-15,8.553571194761659E-8,5.0962063722557745E-15,5.845168335569038E-14,0.8531164869575325,1.3377585277904592E-8,0.06833747149438447,6.0747046052212934E-18,6.350028206674687E-16,5.804688393383215E-5,3.4749798577046175E-17,6.242405757466818E-13,5.76452696027093E-5,1.0286352974823498E-7,0.10942629299255327,3.563444062244822E-16,1.1023745426695073E-14,0.09615749077839632,4.67699916918095E-16,9.208061429776047E-13,2.6409932752315726E-4,2.1697977145924364E-8,0.03131799268312701,5.65680591946837E-17,2.4085793275777445E-15,0.11285580936046748,2.1370859485944718E-16,1.753198427799617E-10,3.4858094047974545E-5,1.8762287434450512E-11,3.923903281299551E-5,2.9502480143778245E-14,4.791087372459114E-14,1.4564089848109183E-10,5.8110488331645E-17,1.5775215225162606E-12,4.350323725456977E-8,8.813001637213289E-9,0.5044685592599161,8.490867660561356E-18,2.959317475534497E-15,2.12849260031746E-5,2.199910853327935E-16,5.518531349282465E-13,9.622846776686829E-4,
4.187613116845519E-14,3.581016449775549E-5,4.187613116845519E-14,3.0051687816315933E-12,4.187613116845519E-14,4.39550033998894E-14,4.187613116845519E-14,2.3723087326766264E-11,9.18893235706266E-5,0.0029068211181487247,1.3338711307054297E-12,1.753016831029984E-12,5.436127590323863E-5,1.2087714187153935E-13,2.940272679162718E-5,NaN,4.3941912805320146E-7,3.165547586468635E-4,4.172788718278835E-14,4.847928117277851E-12,2.3088948509335275E-6,2.0603599699345827E-14,1.3089795207265584E-10,0.01007676639683692,1.1024678382108348E-8,0.04098025435078419,2.434437598511389E-14,4.3141288509871274E-12,4.0816077009896856E-7,6.930107761850712E-14,2.67399668136356E-10,0.04993955630542222,5.517965069284259E-6,0.3342500869400218,1.461795799466003E-10,3.4624299610790812E-12,3.000745580655717E-6,3.545021867624212E-14,0.05119845973341692,5.1123999283502725E-5,3.3962461022769326E-8,0.006166223854063294,1.0594686657233712E-13,1.068294640939464E-12,2.3327446871551978E-5,3.829876525436284E-14,1.2484036616606946E-8,0.39801864761335615,7.450090130387626E-8,0.009249341544702002,2.244772064177875E-15,1.107375337854097E-12,1.911023794554667E-6,3.697645499439003E-14,4.3764480792778165E-11,0.7675411614315318,5.159625105310109E-10,0.015740913694917032,1.9174048912438214E-16,2.1446245337325954E-12,4.5681052543059366E-8,3.810894673509303E-14,6.572766105484637E-13,9.788778334959426E-6,6.920622164458341E-10,0.49736801006755504,6.535944952365172E-16,1.0902689662601383E-12,2.978897040060512E-5,4.9252588849567336E-14,1.3352962823590303E-12,0.18160433467529136,2.5924939154108087E-9,0.005360319133939256,1.0513385667395246E-15,8.512369411005378E-13,0.021889930063410886,4.8308340531845056E-14,1.9431282690081308E-11,0.014771724168723875,1.7501667381215199E-9,9.52978228769965E-5,8.199504203846971E-17,3.2641329137201575E-12,0.40615875503506016,2.805541628284453E-14,1.2168226957499479E-11,0.07115907343617997,1.753364785880392E-11,2.706594215837429E-5,1.456052837084085E-14,7.648904047715564E-12,1.220082930556731E-10,6.368399383594308E-14,5.537116609111509E-13,5.78972124463448E-10,5.941199098688625E-9,0.0011813761987091425,9.546590175020331E-17,1.5583316553237322E-12,1.2807957169089195E-5,4.555530037304498E-14,1.5679557585878995E-12,0.0422448936078704,
1.0375087513486891E-11,2.3963584711124083E-4,1.0375087513486891E-11,1.590929746279841E-10,1.0375087513486891E-11,1.3274404032281144E-11,1.0375087513486891E-11,5.019978059733255E-9,0.004929457040676977,3.782986705995003E-6,2.922161458519584E-4,1.3117462168801468E-10,0.005629946206934801,1.2645001386860938E-11,9.576383601410015E-7,4.3941912805320146E-7,NaN,4.329758898876822E-4,1.1094350903011447E-7,8.114734659950364E-11,8.096769150564127E-5,1.4922616401309556E-11,0.02662220758139609,5.251729018749984E-7,0.0015497460583429174,2.668288296179824E-5,4.80112316872203E-9,6.255602847061478E-11,8.000421563466648E-6,1.1475402389662731E-11,0.0034950747617572284,1.1832792872727384E-6,0.04540470182725032,5.904119432085923E-8,3.820901671478145E-6,9.032112948939916E-11,1.174566977813122E-4,1.2951669153810458E-11,1.315080255478129E-7,3.728923755135677E-8,1.9844285224771937E-4,2.462115074430806E-5,5.843532741261597E-10,1.1409767245738268E-10,1.2859461924465446E-4,1.558921006260003E-11,0.005186005822987093,1.6998500938006038E-7,5.685974524620473E-5,0.0022267080663739875,1.4114438284687322E-10,1.0170939112226451E-10,2.585169153548483E-5,3.281333117406133E-11,0.0019940569533851114,1.1316074279721946E-7,2.2649392233594556E-9,1.2786222039214452E-4,1.293434273548539E-10,1.0338797095259521E-10,2.4403012299956136E-7,2.2460927838018967E-11,1.8720939819881815E-7,3.454263431347124E-6,5.892341558041589E-5,7.505079725653663E-6,1.2471627110499438E-10,9.819399865521475E-11,0.00164481802915626,1.4767160816309414E-11,3.0892690953605968E-6,1.1626057376246196E-7,0.0011911877750736342,2.3673043723741816E-5,6.008551258497744E-10,2.0261142155075714E-10,0.2658124499007246,1.593750147290471E-11,0.033263462041405636,2.3850359087389863E-7,0.0013574204361611309,3.659112503034874E-5,3.046084610939966E-9,9.97682132437983E-11,0.0013193461044095176,1.0794380281232076E-11,0.4970599351402031,2.223990873334633E-7,3.2479303586898207E-9,0.7994710233524711,2.3784007734783133E-11,1.8697421720190372E-10,2.600553389809693E-10,1.2361413602257323E-11,1.7613261351104875E-10,0.009264741747198813,1.4481435088725432E-7,5.912235541683291E-5,8.106867074035599E-11,1.041638262119884E-10,7.673112933723373E-5,1.2362054033308463E-11,1.1662710215060173E-5,4.325664538745474E-7,
1.7284004611052258E-10,0.024257874374408295,1.7284004611052258E-10,6.2285739663898515E-9,1.7284004611052258E-10,2.590595225378572E-10,1.7284004611052258E-10,2.973544536318296E-7,0.08684229054535078,0.6134566958003637,2.865667679781823E-7,3.813219056752902E-9,2.0400794801997066E-4,2.3365075807218335E-10,0.07650782257619575,3.165547586468635E-4,4.329758898876822E-4,NaN,4.099593231367317E-9,2.972031314747944E-9,9.10912267492079E-6,2.5602951317021135E-10,9.268484688055877E-5,0.003542716635579498,2.1662480068399644E-6,0.056471483855383656,1.6313810633447275E-10,3.4839981911285733E-9,2.0256158211145504E-6,2.2344514708838036E-10,2.9350063114847184E-7,0.0022928911586575693,8.707684486989844E-6,0.09553989835702037,4.342591526949159E-8,3.780605218393046E-9,3.797481768515311E-6,2.0514033632478023E-10,4.808453055816742E-4,3.161958433792495E-5,3.4448268603299344E-7,0.2433099875239917,8.876854855769048E-11,3.7014419730996636E-9,8.784751524433525E-5,3.56348693368852E-10,8.574737354780417E-4,5.017542102952335E-4,1.2798655500423855E-6,0.871425765766936,9.024502726848321E-11,2.9388498494553342E-9,2.1384153705679337E-6,2.2419562629251074E-10,1.2872841926962598E-6,5.053246936658675E-4,4.4637475950527046E-8,0.08427349321477168,1.1743113861619573E-11,2.736192905133039E-9,7.740960299010743E-8,1.8442687769402124E-10,5.2085014870313395E-9,0.05516526178573394,1.7136589881236876E-7,0.013963451496507986,4.305676675745203E-11,2.4953109681441323E-9,1.1372084381423172E-4,2.363931763309925E-10,4.010901914457888E-8,0.001805183354381778,2.6662451814203776E-7,0.8048613722772321,7.064451016343668E-11,2.875283070558419E-9,0.1698904945071127,1.9927847278152785E-10,1.4591478186469572E-6,0.00701294117265509,8.578170425287294E-8,0.9359747496914154,1.0203789898056729E-10,2.8602240544850162E-9,0.015853061824789034,2.3505349152791583E-10,2.7066895523111763E-5,0.0028147457549198766,2.3237587812031925E-10,0.0034921951988349615,6.645708347548842E-13,7.370872960367437E-9,3.3905997037178495E-10,2.491934995706075E-10,2.4206495787690567E-10,5.806096362369681E-4,1.0374876028949365E-7,0.2564108824078798,1.5933542999712742E-11,2.7757437154383096E-9,2.6616362840866145E-5,1.4755006708230578E-10,9.108524750140405E-8,0.005896246303549522,
1.1976846416766964E-22,5.236084814823068E-9,1.1976846416766964E-22,5.364903867338766E-21,1.1976846416766964E-22,1.4922983476270193E-21,1.1976846416766964E-22,4.444135584701519E-16,3.1735492744495034E-8,2.2133871687965795E-9,2.0064578825014226E-15,1.4246272436487613E-20,0.6561881382331329,7.703226177847299E-22,1.7655273517922835E-15,4.172788718278835E-14,1.1094350903011447E-7,4.099593231367317E-9,NaN,4.946447164888328E-22,0.001506620651150915,8.778884931740569E-21,4.1499646995990864E-13,2.0500334310670127E-14,1.427395306768296E-4,2.930863726830443E-10,4.8607056822887546E-11,1.4739446124051486E-22,2.788458265567292E-4,2.529425423843412E-22,2.0106691261794654E-8,1.0300982580906618E-14,0.01840416466094137,8.085726886942915E-9,0.04048691424761403,7.264276408244667E-21,0.0016887567692117683,5.599319898450997E-22,1.2168091009998051E-12,4.684926536298683E-15,3.177478273743929E-4,1.1977533810500684E-9,1.3520947079730662E-11,3.070354250795228E-19,0.002821347735991662,1.0739522297315788E-20,9.717463408195912E-12,8.03507501751227E-16,0.0010173215646153179,1.3615908715105966E-7,7.833505911216336E-14,2.1474190186930473E-22,1.411079378136442E-4,5.425492410667792E-20,2.7995131407621E-9,2.1314221806147812E-15,0.00737893681581649,1.4364663182511864E-9,7.49052754677385E-16,1.2307331843996985E-21,1.06815707553761E-6,2.5925339544868606E-19,0.4052376948305111,2.7898788448590506E-14,0.020502766945305256,7.535994216138524E-10,8.101460285044425E-19,2.3144701581761736E-21,0.10436226566558313,1.8792021884689988E-21,1.4783690161493384E-6,1.6018309081721203E-16,0.0010992262597726498,5.0049461991445995E-9,1.0371149320955186E-13,5.56330492750748E-20,7.090618262317659E-4,6.877948555817884E-21,1.691454239570512E-12,2.750283481801119E-14,2.514540673548033E-5,2.4395558007848167E-10,2.0141108358666167E-11,4.771750789476974E-21,5.6990064790919965E-6,2.684514809271777E-23,7.442083704332512E-12,4.026754141517892E-15,1.7658018150468634E-8,3.862446156824112E-6,8.018381732331198E-13,7.164132193231704E-21,2.518297250157747E-9,1.9846942016840987E-22,7.186252987543532E-10,1.6064972443188718E-12,0.04406168074910188,5.6952835976957285E-11,1.1078308068119861E-16,6.948215058631008E-21,9.999953208297831E-4,1.1490368973801966E-19,6.514399784781445E-8,3.4937546444722236E-15,
4.54086928215473E-15,3.989714415565675E-10,4.54086928215473E-15,5.652393197239872E-7,4.54086928215473E-15,4.110375089182346E-13,4.54086928215473E-15,1.881114633777214E-10,5.453640053194005E-9,5.673360173415999E-9,3.2739058766817316E-20,0.003260253027752555,9.025391894711192E-7,1.62283187884948E-14,1.510329147063243E-14,4.847928117277851E-12,8.114734659950364E-11,2.972031314747944E-9,4.946447164888328E-22,NaN,3.076087150501227E-7,8.067128892299177E-13,2.701503146356997E-15,5.814913288310654E-13,1.5772370161804416E-10,2.3349716714659204E-9,3.4922842410011113E-19,2.5790235379149218E-5,2.3999444951326405E-8,6.204691141322922E-15,8.880463963509104E-14,2.294783209182053E-13,3.7260375243926035E-8,2.1430809253883755E-7,2.9968841895150076E-12,0.02208789226898618,2.71408252213588E-7,5.961727202118214E-14,3.0745947044413086E-10,5.082190963326509E-12,4.083998520898465E-11,7.962774622513857E-9,1.9170736697166573E-17,0.008389955810961042,3.0106814810366374E-6,3.3519625674623345E-12,1.3879934134544616E-13,2.0047754360295536E-13,4.837938546047357E-11,2.115551032205685E-7,2.822248325668886E-18,1.06051198724678E-4,2.8239905602591387E-7,5.4976640349957314E-12,3.184845458329957E-14,8.241684572920513E-14,1.907753172102106E-12,1.0434615233318612E-8,8.519234872099197E-21,1.5175751857417113E-5,1.3510682755644346E-8,5.0750449547554656E-12,2.060766747421067E-15,1.8412994300116604E-13,4.2153237525180615E-11,2.215934399452879E-8,3.1488632633950636E-22,1.84625899096209E-5,1.3474575305945827E-6,2.2425633152204576E-13,1.1989232326685354E-15,1.5131268907241177E-15,9.497326108578159E-11,6.424433183386337E-9,7.662336945396221E-19,0.21933768531709974,3.1536795230675056E-5,8.789328799304113E-14,1.0336196530616062E-16,1.323606027572877E-12,8.951051658332893E-12,2.4784244073128355E-10,6.280798563764017E-18,0.010364305392468208,0.0012868543738833713,1.8347879346898606E-14,1.1958064343021817E-14,4.733682035231828E-13,7.766415548251142E-13,4.2587818067425454E-9,6.132902460420813E-16,1.3189237916032932E-8,2.8107365802670774E-11,2.76235961231021E-14,1.3123628744997603E-14,4.4128651557874165E-14,1.4258962001405916E-11,2.89159723050757E-10,2.72503718551226E-20,0.03390178732030068,1.8658988145808492E-6,1.2367166162840616E-12,1.2058049805355213E-15,1.0864372130045575E-13,
9.636069525421635E-8,3.064299306720623E-5,9.636069525421635E-8,3.1467150017883876E-7,9.636069525421635E-8,1.0784788091991386E-7,9.636069525421635E-8,7.0083607028979E-7,1.867052354656576E-5,7.991520117965619E-6,1.554149948445485E-4,2.9466418937828165E-7,0.022750137735676672,1.1486044299495093E-7,5.551777730257017E-6,2.3088948509335275E-6,8.096769150564127E-5,9.10912267492079E-6,0.001506620651150915,3.076087150501227E-7,NaN,9.810264147734958E-8,2.435803778777561E-5,3.632566371345516E-6,1.1827549649214788E-4,8.58460252372995E-6,0.0167043413695707,2.87376282538441E-7,0.8410447198966584,1.085664524426462E-7,1.5569718857538968E-4,3.896972133089754E-6,6.192880125099269E-4,3.9386857635531856E-6,0.0015979252526497568,2.791768386137639E-7,0.9091836415946298,1.0661983174702146E-7,2.163958907726827E-6,1.6404276073460673E-6,5.878551022424221E-4,3.1888130667236974E-6,0.10451696468709439,2.4273884118091427E-7,0.4073659719931765,1.0330499319671782E-7,2.2956635594234926E-5,2.4786371271100037E-6,0.0010559455595849988,2.0757355669185013E-6,0.19567558536229135,2.604917251324472E-7,0.056729365125488415,1.0632557723767104E-7,1.3910332041222633E-4,3.022253220822293E-6,0.007312671474632161,2.527583543080367E-6,0.34409562658526816,2.562034607474837E-7,4.545965405821799E-5,1.0302510903549003E-7,0.001184454409634894,5.142604181782502E-6,2.0094832300640575E-4,1.3012155983878614E-5,0.1695236183737725,2.46887421953883E-7,0.05911833888980383,1.0301985184469694E-7,4.235466121801107E-4,4.389536989772778E-6,1.5313420765837671E-4,1.7845017960159716E-5,0.10812332642158662,2.7101960311906577E-7,2.0876426606844693E-4,1.0414573341602445E-7,8.097892007126663E-5,3.5335424126495237E-6,1.5613678835444872E-4,1.2300395509377984E-5,0.02379019801515772,2.897874938122389E-7,2.6874175571983033E-7,1.0266271924108442E-7,2.83130923992267E-5,3.0493321395000014E-6,0.9460513642766893,2.1259320750939727E-4,0.0077873552291347625,3.580132788775449E-7,2.9453398238924745E-5,1.111300173717159E-7,0.37296085989223793,2.4333599576179737E-5,0.00166889732078322,6.07281569085887E-6,0.5186036417463984,2.746211716412168E-7,0.12313486110220517,1.0874715542592333E-7,3.133144501049805E-4,4.9586842674702035E-6,
